CNI575.JPG,"STYLINA SOLIDA, , IBradford Wiltshlr, , Great OoIite, , iiie .1, , l he, , i3, , 4._, ,  , , », , A, , f!, , ‘3’, 4_., , ‘, , ﬂ"
CNI576.JPG,"/&o (I (u/%, ”if. Manchester University Museum, , 3, , f% / a7 ’ Acc NO', ' / ’ / . -., , 0 ”I“? ? / [1/047 Name: CMQMOPMWK ................., 4f / l Mm'st/ali. ..........., 7 H [8 #4 WU“ Horizon: Emma!"" ............................, ,  , , CN1576"
CNI577.JPG,"ISASTREA EXPLANATA‘?, , Warminster, Wilts, , Upper Greensand, : Donor. R. P. Grey"
CNI578.JPG,
CNI579.JPG,"ISASTREA OBLONGA Fleming, , Tiabury, Wiltshirev, Portland Stone, , CNIS79"
CNI593.JPG,"woM/NGE Rm, SYRINGOPORH, , STOKE WOOD, , L0 wan 1.qu W, E. Coll. Lleh' 715027"
CNI594.JPG,"gm BIFURCATA, , ;, , SYRIN’GOP"
CNI595.JPG,THE MANCHESTER MUSEUM
CNI596.JPG,
CNI597.JPG,
CNI598.JPG,"SYR/NGOPORH, RHMULOSH, , cRRB . LIMESTONE"
CNI599.JPG,"a"" .', , . $3., , in 0 orz; ﬂﬁosa, ' ICUS ~41:-, bonlfe Ll..LE,atDnC carau,"
CNI600.JPG,
CNI601.JPG,
