BRY0011.jpg,,,BRYObil,,,,f zwzvcaarncz  42;  2
BRY0044.JPG
BRY0022.JPG
BRY0001.JPG
BRY0078.JPG
BRY0055.JPG
BRY0033.JPG,rtlt u,,29  7
BRY0012.JPG,WWW  O Manchestev,,The Manchester,Museum
BRY0023.JPG
BRY0002.JPG
BRY0066.JPG,p7  iw p,,STEVOPORH,gangs1,,5TOKE wpop,LOWE  LUJ LOW,15 cola;le nary,,,,he m wmn w my,,Mancn,The Manchester,Museur r
BRY0056a-f.JPG
BRY0045.JPG,9 gmwma,,No all  037;,,,,BRYOO45
BRY0079.JPG,The Manchester Museum,WV 00 7,Name: Ff; 04 l  6253 a Ca mcootq 64,,Horizon:,Locality:,,,,Coll: BRYOO79
BRY0034.JPG,ckd a 764,241 7Cl 72711 771,,I 340 761
BRY0013.JPG
BRY0024.JPG
BRY0003.JPG
BRY0067.JPG
BRY0046.JPG
BRY0080.JPG
BRY0057.JPG,MONT0041730729,zomsgsamvx,,LIIJLOW,E coil LIGHT3 37
BRY0014.JPG
BRY0035.JPG,i  il Elm,1 4VLL  mvnl3w|,or Livu Cur,PliOCc hg,S Lndy ;tL  H an i,AilkchLIFH,5 4;sz
BRY0004.JPG
BRY0068.JPG
BRY0047.JPG,Manchester University Museum
BRY0025.JPG,Carlo0 rcz,,77a r772 1 7231277,ZlJMr Weez sand
BRY0081.JPG
BRY0015.JPG
BRY0036.JPG
BRY0058.JPG,The un versrty anan 0952,,The Ma nchester,Museum
BRY0026.JPG
BRY0048.JPG
BRY0005.JPG,fl 3,tlhl a VGJQ,,the unwary of Mamm w,The Manchester,Museu m
BRY0082.JPG
BRY0069.JPG,h g  A,STENQPORA FIBROSA 7,,Llanfyllin N Wale5,Bala Beds,Ordovician
BRY0016.JPG
BRY0037.JPG
BRY0049.JPG
BRY0027.JPG
BRY0059.JPG,TM mummy of Mm,,The Manchester
BRY0006.JPG
BRY0070.JPG
BRY0083.JPG,,,Z 2   ED: 5,f,,Rx  Wenlock Beds,U pper Silurian Dudley,,,,F H Bunemua BROMPTDN R0 LONDON SW
BRY0017.JPG,Th9 Unrver,,The N,Muspum
BRY0028.JPG
BRY0038.JPG
BRY0071.JPG,m uan at Mammy,The Manchester,Museum
BRY0084.JPG
BRY0060.JPG,Ma,,Momfaufvpoha JZuhuf,,Asax R EE rogI IC7 ISt;:d0,,,,The Unlnrmy av Manmsw,,TheManchester,Museum
BRY0050.JPG,MIN Mgggm,,3  I,72703 7rzc:1 lw,,BRYOOSO 7,,,,,,,,1,,,,,,iramg  ;,,MZIJJAYg
BRY0018.JPG,ME
BRY0029.JPG,9,2,O,O,V1,R,B
BRY0039.JPG
BRY0085.JPG
BRY0061.JPG
BRY0072.JPG,F,,116 g t,,A 2,,le
BRY0007.JPG,The Manchester Museum,,BKYOOW,,Nam enof of a trun ata,Horzzon: LOW  enemvaK,,Locality: 90  F i  6 A0 V,,Col,,,,,,1311170007,,,,mumtynfmmr,The Manchester,,Museum
BRY0019.JPG
BRY0051.JPG,The University cl Mam vestev,,The Ma nchester,Museum,,R,,LN   l
BRY0040.JPG,n,,,,,,TheUnivmity anarheshv,The Manchester,Museum
BRY0030.JPG,r,fCoczcu a ma,Curan unz,,JCmd,Cora726 was,,BRYOO3O
BRY0086.JPG
BRY0062.JPG,MONT00L  FOR9 7,,STOKE Woop,LOWER LUDLOW
BRY0020.JPG
BRY0008.JPG
BRY0052.JPG,wheo,,u na,,,,,,noa 0iomerata n,,I 7,,BRYOOSZ
BRY0031.JPG
BRY0073.JPG,PTILODECTYA EXPLANATA,,Blaenycwm,,,,Llandeilo FLAg:
BRY0087.JPG
BRY0041.JPG,Co Nu  126 ragV;,lozng H4116
BRY0063.JPG
BRY0021.JPG,cIzoJoza,,,,,772117 72 L 12 slllk,ZlIJEI 91 602 sand
BRY0009-BRY0011.JPG,x mm:   JUN Qana xv MpwNV,rm  KN  :,,,,,Coomm,V5VVN,,mkvvvvmxhkwqhd Q A,N  u N x W KNWWJ WNVENNVx,,,,,,NWNNQ   uwxxwk NuukNNQ
BRY0074.JPG,WHWEHAWmHmk,Bala Beds,,Ordgvician,,,Z,,2
BRY0032.JPG,4 7;
BRY0042.JPG
BRY0088.JPG,FENESTELLA GEINITZI,,POessnecki ThUringen,Zechstein Permian
BRY0009.jpg,BRY0009
BRY0064.JPG
BRY0089.JPG,BRY0089
BRY0010.jpg,BRYVOOIIOI,,,,sza c  4417sz sz rcz 771224 227,,Zz4Jf
BRY0043.JPG
BRY0111.JPG,Wenlock Beds If,,,Uppmr Silurian Dudley,,EF 4: BROMPTDN Ro LONDOL
BRY0065.JPG,The Umversilyo u:,,The M3 mc,Museum
BRY0100.JPG,T,,The Manchester Museum,34W 0 I o 0,,Name: MQStd  SP,Horizon: femWm,,Locality: AV1A eJ La MA  UK
BRY0090.JPG
BRY0075.JPG,M15,,Lament Ta,15,,PTILODICTYA LANCEOLATA,,Malvern Worcestershire,Wenlock Limestone,BRY99757,,,,w ENLOCK,,2 4  LJHEJTONE,gt 5  HRHEmu,,Worms
BRY0122.JPG,Enesfella 7,Ca S e fort
BRY0053.JPG,s V 1,3   IEe  E;igi,,1   w  WV   4,ram: ElmmLu Ex,,7  x  a n,EA L I V: 1 E
BRY0101.JPG
BRY0091.JPG
BRY0112.JPG,m,o,t,,LAUNDULATA,erous Limes,,I,v :,,FENESTE,Carbon
BRY0123.JPG,The University af Manthester,,The Ma nchester,Museu m
CNI599.JPG,a,,3,,in 0 orz;   osa,ICUS 41:,bonlfe LlLEatDnC carau
BRY0054.JPG
CNI575.JPG,STYLINA SOLIDA,,IBradford Wiltshlr,,Great OoIite,,iiie 1,,l he,,i3,,4,,,,,,A,,f,,3,4,,,,
BRY0076.JPG,mw  yizAK,,Wenlock Beds,,,r,,Upper Silurian Dudley,,F H BUTLEP14S BROMPTDN Ro LONDON SW
BRY0113.JPG,THE MANCHESTER MUSEUM
BRY0102.JPG,The Universny ol Manthes er,The Manchester,Museum
BRY0092.JPG,n U  Why of Manchste,The Manchester,Museum
L1597.JPG
CNI600.JPG
BRY0124.JPG,mama11;,Fumssfom,guruAmi,,3 A V
L3359.JPG,HH,REEF LIMESTONE,,With bryozoans1nc1ud1ng Fenes,,tellids Crinoidal debris and,,small shells Middle Magnesian,,Limestone Humbleton H111 Co,,Durham,WEC011 Brockbank: VL9  59
BRY0103.JPG
BRY0093.JPG
BRY0114.JPG
CNI601.JPG
CNI576.JPG,o I u,if Manchester University Museum,,3,,f  a7   Acc NO,,,0  I    1047 Name: CMQMOPMWK,4f  l Mmstali,7 H 8 4 WU  Horizon: Emma,,,,CN1576
L1598.JPG,L  h S 9,THE MANCHESTER MUSEUM,,p
L4907.JPG
BRY0125.JPG
BRY0104.JPG,THE MANCHESTER MUSEUM
BRY0094.JPG,GEOLOGY DEPT  UNIVERSITY OF SHEFFIELD
BRY0115.JPG,Yhe un vev
L10552.JPG
L4940.JPG
CNI577.JPG,ISASTREA EXPLANATA,,Warminster Wilts,,Upper Greensand,: Donor R P Grey
L1599.JPG,THE MANCHESTER MUSEU H   L,,331310,,,,,mmusayduwmv,The Manchester,Museum
BRY0105.JPG,CAST OF,,FENESTELLA RETIFORMIS,,Hv mbleton,Magnesian Limestone,,3,,
BRY0126.JPG,THE MANCHESTER MUSEUM,,Name Enes  Hq 510,Hemml pCLSV BRYOIZG,,p6 mam  epwq 5 7,Locality,,Cram w 0 V CLSVLHQ,,EMUlove,,Mes:35 LpYOVL
BRY0116.JPG
L10895.JPG
L4942.JPG,Manchester University Mu,,,,,,,,,
CNI578.JPG
L1600.JPG,MANCHW ER
BRY0095.JPG,r,,M z k a,,zufiflflAIbf f i  35,,r  I  L,A,Lk  3 7va  nt
BRY0127.JPG
L4943.JPG
CNI579.JPG,ISASTREA OBLONGA Fleming,,Tiabury Wiltshirev,Portland Stone,,CNIS79
BRY0106.JPG,FENES TEILLA RETIFORMIS,,Oppurg Thijringen,Middle Zechstein Ijerirptiau,,Tmuwmvar pumvw A,,,,,rs  120,,BRY0106
BRY0117.JPG,The Manchester Museum,BRY o I I7,Names zmestd I A,,Horizon:,Locali,,,,,,,,,BRYOl 17,,Call:
L1606.JPG,S,,M,,HE MANCHESTER MUSEU,,,,ha,,MANCHESIER
BRY0128.JPG
L6165a-d.JPG
L1632.JPG
L11463.JPG,VIEW 5:065 0,,YMESTRY LIME S TONE I LM QAM A i gg,call a menIva LII53 ; MW how,,a,,L  M,,,,,mummy mm,,The Ma nchestev,Museum,,,,,amen5y QWC JQH,LIN XTONC Ltht fuu,WED ID E wet emit,,CM 40410me u 4 man ;
BRY0107.JPG
CNI593.JPG,woMNGE Rm,SYRINGOPORH,,STOKE WOOD,,L0 wan 1qu W,E Coll Lleh 715027
BRY0096.JPG,FENESTBLLEa NGDLTLOSA 51,FEHESTEL LA TEEUIF  i if;,Carboniferous Limest ne
BRY0118.JPG,anchester Museum,,my 0 13,Name: W  41 UK,,Horizon:,Locality:,,,,,C ll: 7,0 BRYOl 18
BRY0129.JPG,W,Jr : 4 y     r r 4 2 V 0
L6166 (2).JPG,m: unwrmy m Manrhezte,,The Manchester,Museum,,IR,,l N H
L11963 (2).JPG
L215.JPG,FHSCCUL R,,CONGLOMER Ti,,,PEL M,EFEL,,MIDDLE DEVONRN,A 25
BRY0097.JPG
BRY0119.JPG,r  m  a 7
CNI594.JPG,gm BIFURCATA,,;,,SYRIN GOP
BRY0108.JPG,The Manchester Museum,,News,Name: chstd la  We    5,,Horizon:,Locality:,,Coll: BRY0108
BRY0130.JPG
L11963.JPG
L262.JPG,Manchester University Museum
BRY0098.JPG
BRY0120.JPG
CNI595.JPG,THE MANCHESTER MUSEUM
BRY0109.JPG
L1274.JPG
BRY0131.JPG,Manchester University Museum,BRY0131,,,,,,,2 mm offhncheshv,,The Manchester,Museum
BRY0099.JPG
L3256.JPG,H,,I  i:,WW zw mm,V
BRY0121.JPG
CNI596.JPG
L6166.JPG,M Sgnodoxoko  ngxdo cecK,,,fan HM,mum Ma nesmn LmesTona Lube,J3f9 wa INK W,,,,,TheU UdeMamm,,The Manchester,,Museum
BRY0110.JPG,Magma Ser es USA,E ColLHDbDBJ  L,,BRYOllO
L1287.JPG,Manchester University Museum,,,,,I University af Manctmv,,The Manchester
BRY0132.JPG
L3357.JPG
CNI597.JPG
L629.JPG,FENESTELLA RETIFORMIS,,Poesneck Thuringen,,Middle Zechstein,LQ L E Coll Roedsr,,,,I
L7761.JPG,The Manchester Museum,,L7761,Name: Crisina Reticulipora obliqua,,Horizon: Cretaceous Upper Chalk,Locality: UK Kent Upnor,Class: Bryozoa Stenolaemata Turbuliporata,,Coll: Stirrup M Store: Invelt 411
L6166b.JPG
L1433.JPG,THE MANCHESTER MUSEUM,,,
L9067.JPG,,,,,,MONTICULIPORA HETEROTRYPA TUMIDA,,a,w; n,,Humphrey Head near GrangeoverSandsv,Carboniferous Limestone Shales
L9422.JPG,male
L3358.JPG
CNI598.JPG,SYRNGOPORH,RHMULOSH,,cRRB  LIMESTONE
L653.JPG,Loc   Cmtftzw
L7767.JPG,The Manchester Museum,,L7767,Name: Pustolopora pustulosa,,Horizon: Cretaceous Upper Chalk,Locality: UK Kent Luton,Class: Bryozoa Stenolaemata Turbuliporata,,Coll: Stirrup M Store: Invert 411
LL15922_3.JPG,L man A  n Ha I A 7
L6166c.JPG,L6166,,Name: Synocladia virgulacea,,Horizon: Pemlian Middle Magnesian Limestone,,Locality: UK Durham Sunderland Humbleton Hill,,Class: Bryozoa Stenolaemata Crypostomata,,Coll: Newcastle NatHistmus Store: Invert 413
L9423.JPG,wevu,,M nchester
L9152.JPG,The umvewu 7,,The Mandi
L6758.JPG,01194,4;   2;
LL2618.JPG,FtsruuPonn 31mm,own,,uppaa Woo m,2a :,,Encusum um,NOOLHO P E,,LL :6,,3x87
L628.JPG,nh    ww,,Code   422,If 6
L7768.JPG,The Manchester Museum,,L7768,Name: Homaesoleu ramulosus,,Horizon: Cretaceous Upper Chalk,,Locality: UK Kent Chatham,,Class: Bryozoa Stenolaemata Turbuliporata,,Coll: Stinup M Store: Invert 411
L9170.JPG
L9424.JPG,The M n  WNW,The Manchester
L6758a.JPG
LL15922_4.JPG,The Manchester Museum,I L 15 7124,,|,Name5FISf  Zl 90  C Mcf v iiquL DIHH X,Horizon,,Localify: H6531  2 I Qka  f,6456544 3,,Com 6  gem  Am a
L8674.JPG
L9172.JPG,27 3
L96.JPG
L6758b.JPG
LL2619.JPG,NONOTupa,FLABELkR r,OWEN,,,,960,,U Mac r,BRLKBURy m k,WOOAM  9;:,LL zuq
LL2677a-g_LL2678a-g _LL2680a-b.JPG,THBULIMRH 7745mm  THBULmom,,HEsleds,501ch LEE V a,,x,,,,OwaH,67 a LL  678,LL 2 7 LL 2680a,350,920   I 9110,x;,97,,L Ll UTONE 4 L  Lm UTUN z 6;,LilHE TaNE 4P ROSCONE aunm HELSILHEHZ on,HESSILHERD an Dumenmw  BEITH RYRsm:,,361m HYRSHIRK Fm: 471 nnTsmAL,4  A: unnamg 4245 urn 12m;
LL15922_5.JPG
LL3237.JPG,The Manchester Museum,,L L 1523 7,Name: F W t J lag,Horizon:,,Locality: MSthO A AmokTran,gal: CSiAL B  tk  A3 Sim;,o :
L6759.JPG
LL2620.JPG,NENATOPORA,,,mi own:
L8674c-d.JPG,The Manchester Museum,,,,L867,Name: Fenestella membranicea c  6,,Horizon: Carboniferous V isean Chadian Coplow,Series Cl,Locality: UK ancashire Clitheroe,,Class: Bryozoa Stenolaemata Fenestrata,,,,Coll: Dixon A Store: Invert 415
LL15941_792.JPG
L9198.JPG,L91,,Name: Fenestrapora isolata,,Horizon: Devonian,Locality: India Neath Shan Suites Padaukpin,Swnolaemala Crypostomnta,,Store: Invert 413,,Class: Bryozoa,,C all : Geol Surv India
LL12345.JPG,The Manchester Museum,,936914,,Name: Fenestella sp L 1 2    4,H orizon: Devonian Lower Lynton Beds,Locality: UK Devon Lynton Valley of Rocks,Class: Bryozoa Stenolaemata Fenestrata,,Coll: Store: Invert 415
LL3238.JPG,The Manchester Museum,,,,,,L L  3 2 5 g,Nam67:46  UPC R SCO lt   66,Horizon:,,L  ca  yHe:swmwx  ask,,Colm  A3  Mm
L9206.JPG,N Shem States,,,,N0
LL1377.JPG
L8675.JPG,FEN ESTELLA 7M E M B RANA  Afiii1;:,,F FLA B E LLATA Philips,,Halkyn Mountain Denbighshir e L8675,Carboniferous Limestone E coll Caroline Birley
LL2621.JPG,mimehim,WHITCUFGEHSIS owau,,UPPER WNITCLIG EM,,Bans,Lumow 7951A30
L688a-b.JPG,14  L wys Hm,,I FEN ESTELLA GEINITZH,Geta Thuringen,Lower Zechstein,,,,E Coll Roeder
LL26796a-b.JPG,851W  3 W,6mm  Muhms g  cue Pummj,,,t:,a,,,,LL 26 79 a  1,,,,LL26 79,,310,34,,L LNasroe p,,L meaNur Wr conlc aunm,,HMS s H In Go t DNl ERHLWE,FtFE,,36ml mum,4 ME HATER  G JZAE mush41
LL3239.JPG,SULCOKETEPARH  AR A ELA  PHILHFQ,,HESJILHMIB 00 497135193,38053 BHTH HYRSHME  LL 5239
LL2609.JPG,I F sruhpora strawi Owen,2 Monotvwag Paigg  Owen,,3 PM resale QWQJ,estora Owen,,4  1M hexam,5 E   ll,6 C l mo w33 millicho,,Mtllichoye L0,,,,,,Hymesrry Lhnestona,,LL 2609
L9208.JPG,r rqurrl,,x  N Sham States,,a No  92554,MW,,Devonian  1,,Locality;,,;  Collected by;
LL1514.JPG,is,,Solcmm  gamooai,,Carboniferous,,r   Northmnbe,1   63 uhOpS  land,,w 11 If,1,,nineti  cl  om the Geological Dept,,mm  Natural History,,,,,,,,,The University of Maud25m,,TheManchester,Museu m
L8676.JPG,W irFiEiN EiSTELWLiA Pb Y PCSEA TA  1527sz,Halkyn Mountain Denbighshire,ifevous Limestone,,L8676,Carbon E coll Caroline Birley
LL2622.JPG,4 l,,BYTWOPORH K,,PHRALLELB owe4,AY HESTR EY,,,,,LlHESTOME,i m Lucuona lows,697a:
LL2610.JPG
LL2681.JPG,W,,L,:Wuums,,LL 2681,,30,,L LmUToNMP,Hasmuann qu,,13mm Mutual,41M mnmm
L689.JPG,m,,504wrm,,3,,1:1I:,A f i,W,,SE,,Name,,Code,Acno,,,,Gam;,,Age,Doc,C011 C,,am,,,,396
L9219.JPG,N Shan States,,Devonian,Locality   Wetwin,,C oleclea
LL3240.JPG,wauumermozu,,Eda15 Lr 3 v,Youd 1YO 0N4,,ESSILHm: cw a areswz,380533 155an   lnsums,,LL 324 0
LL1515.JPG,Sumorlanda,Westmorla nd,,Duplicate from the Geological Dept,British Museum Natural History
L8677.JPG,FENESTELLA PLEBEIA Aanv,Early growth,,ghshir e,,Carboniferous Limest  E coll Caroline Birley,,L867
LL2623.JPG,FISTULI I ORA ST 1 5,N,,,,,,,,,,,owm s;,LOUER 13:2de meal 1,BEDS,LL,,,,REFOKCD,,c
L9271.JPG
L697.JPG,Code   17  5 J 3
LL3242.JPG
LL15922_1.JPG,LLJSWLLA,,SYNOGLADIA VIRGULAGEA,,Magnesian Limestone,,549
L8678.JPG,VHFVEVNES IiELLAV HPLEiawE iXZVV E J,Halkyn Mountain Denbighshir e L8678,ier OUS Limestone E coll  Caroline Birley,,Carbon
LL2611.JPG,a  n w,a u  h :,,warmFawn,OW 6J4,,mLanuovE LoodE aim5:,MHESTRE  UNEWONE,,LL 2b   9 95
L7447.JPG,VRORFORO 645715,,u K,,,,toxvYEA A :,WW
LL15922_10.JPG
LL264.JPG,The Manchester Mus,,L264,Name: Acanthocladia anceps,,Horizon: Pemlian Zechstein,Locality: Germany Thuringia Poessneck,,Class: Bryozoa Stenolaemata Crypostomata,62 NA 2 A,Coll: MemeBM Store: Invert 413
L929.JPG,L929,,Name: Fenestella membranacea,,niferous Shale,,Horizon: Carboniferous Carbo,,Locality: UK Strathclyde Hamilton High Blantyre,,New eld,,Class: Bryozoa Stenolaemata Feneslrata,,Coll: Williamson Store: Invert 415
LL3243.JPG,7K HR D oHESON dK CIJ; pH11125,,HESMLHEHDGMRRY GRTLHDE,330531  anH 45ququ,,113243
