BRY0011.jpg,,,BRYObil,,,,f zwzvcaarncz  42;  2
L8680.JPG,FENESTELLA NODULOSA   zzv5,Young form,Halkyn Mountain Denbighshire Lzzbao,Carboniferous Limestone,,E coil aroiine Biriey
LL15922_2.JPG
LL2644.JPG
LL2613.JPG,LE IOCLEHH H LLOMgg JE,ow EH,,Lowan  RlNGEhOOD,355725 V,,SHUCKHELL HUJ,macaw
L7760a-b.JPG,The Manchester Museum,,157760ab,Name: Flustra inelegans,,Horizon: Cretaceous Upper Chalk,Locality UK Kent Chatham,Class: Bryozoa Stenolaemata Turbuliporata,,C 011 Stirrup M Store: Inven 411,,,,,,,,,,Chathamz; v
L9421.JPG,FEVES TELL   7,,Lozvspnz E  D oRB,,DlDLE Y,,WEvLocK LIMESTONE,E Coll C BIRLEY
LL2645a-b.JPG,UNLT  Ti,a u na,HLMML:
L8681.JPG,FENESTELLA NODULOSA   PhiZap;,Adult form,,Halkyn Mountain Denbighshir e,,E coHCaroHne Bi eyv,,Carboniferous Limestone,,L8681
LL2614.JPG,owau,Louax  namswoengl,,3 33 I,;suucwl Lt HILL 5,HEREFomii
LL3249.JPG,TF UAIPOKR,SP,,aoscas  00a,,Jail f: R H MN E,i    FIFE,LL 3249,,Museum a
LL3244.JPG,Runsanon som  nncun,PM,HESSILHBRD 9331,Amen : 380531,15mm  nmsma,LL 3244,,rhe m VenwV  W   N,r,,The Mancncsta,Museu
LL2645c.JPG,LL26  C
LL2801-2805.JPG,15,Hg    He 7,mesanzvna 07me,541 :pr   181  R053 HESOTR IPR BULHQMQ  oss,Bun m     1301 me,71  RHPLEXOFORQ,m ;  3 Woman Rm,; V    TuonAsuRoss,,,,,,,,,,,,,vaLZEBL 1,Jhf  0  2,I 5 1;th R,320,Mona EME,HOHR 345 Lonesroua,Harm ands Lmesrouf CnmocmH,mesnous Edsuwooz camaocmu Eveuwcaob,cann ocma,w EVE wows 552003  WWW,,,,,,552  Bs zotz J  551043,,N  4 n,,L3 ;
LL3251.JPG
LL3920b-c-d.JPG,LL 3920 B c n,ARCHImeES TEREBRIFORMIS,,Ulrich
LL3966a-f.JPG,0 leme W,HHHULATA HRHHU ARTA,,r,SD ammw D onaum,a LL3966E LL3966F,FRIRHouuT,,cu T   FRIRNOUNT,3232; l tOUNTHopE,,EDS,3;le55 HE01: B,MUD  8i MAEJNE0F,,14231505,INNRNR INJJIRNR
LL3245.JPG,Horizon:,,Locality61 QMASY g,,cwwscowu  F  Fe,Coll:,,,,Wnydmmm,The Manchester,Museum
LL2615.JPG,WA,F: Mosnjlous mt,,Lowell NHITCLIFFE,,0  1  Nahum,LUDkOW A9511,H L LLAbS
LL3252.JPG,H325,wi lx outMS,,,,,,,,Carrick L003,0   nnd    k
LL2803.JPG,QHPLGMPOM,1140014151,Ros S,,Honn  3le,Linesmus,,mn bocmu,Ivenwwa
LL3921a-b.JPG,4591: HM;,4 W H HE3E; PRvu TMUJ,,ULRICH
LL3977a-e.JPG,W W RHMBomm,Gunman Quamn m gunman,,CRO HINAEIQ R0 W 45R   out A m,,LL3977C LL 3977,,7     LL3977E,,1  m,,,,,,,the mummy oMancIe u,,TheManchester,Museum,,,,,:IEERTYBEDS merlam LIBERTY 5575,arms;  I 22mm was 1me W,,0 5 NABUON  UNION OF P1413110,Nllnug mmANn INDIRNR
LL3253.JPG,The Unvversrty of Manmester,,The Manchester,Museum
LL3246.JPG,The Manchester Museum,,LL62 in,,Name: Femstdlox,Horizon:,Locality: 6 LQV Qua r113,,hartestowm If;,Coll:
LL2617.JPG,FnsTuuWRR 51 W,own,,uma wooTTG   5,,19031:  HILL,AIML H 09 F,,LL 86W,,,,,tUAIP HzI,,,,,,5 | I h    p
LL3254.JPG,mp unwrm oi Mancheste,,The Manchester,Museum
LL3247.JPG,4,,LL32 7,Name: Fe   5  J K,,Horizon:,Locality: K0550 6| t me T3,,pmm  fm Um;  n;,Coll:
LL3922a.JPG,LL3F ZLr 4 5,,TadWK r,,,,,,,,FEWJLZSTIELL A,,POl  IPOKQ COQTxcosA,,LOG1 MudJ Bm QV QV  ZenaC UHLLaia,LLSA,,26N0ni CODIL,HOW Tau pm  14M 0M
LL2806.JPG,411,PWworora slwbeuILua,,,,,,,NJ Eda; La w 17,,1013,SLyHG  3119 in 6,,LL 2809,,L CV14 Orank,,,,Puasubvom,STU3M IEU,IOSQ,mammm,Emma aw,LL 28 06,,Elsa,,man 6036,165121 :,cnmnocmu,,Ea ENVIDOD,5510 13
LL4920a-f.JPG,Bryozoans ;,,Prasoggra Sp 7,Shale deposit on the Iuther College campus,,Decorah Iowa,Iiddle Ordovician,,Collected by lewis E Johnson,Monday July 29 1963,,3 24,,MANCHESIER,,d
LL3255.JPG
LL3978a-c.JPG,LIBER N BED; ELWEKT I BED;,,21 HILESNAF 2 2  LE5 w or,7 NMISON mm ;  MUM Immua
LL3967a-b.JPG,anrononam 314  l 05 :  Gama,,aKRums ERRWJS,,we Homo  NICHOLSON,,,,,,1439673 A LL3967B,,FHIRHOUNT Fammouwi,HOUHTHOPE   HOONTHDPE,,73512; BEDS,8 HlkESN E 09 8  LE SHE  of,19315014  ADIOH,,IHJNQNR HEIRNR
LL9373.JPG
LL3248.JPG,QHnmomJOV traitA15,QMm m,,RoscoBlE QU,LJN PERHLIHE FIFE,,LL 3248
LL3923a.JPG,LL 3923 A,,FISTULIPORA commms,Perry  Horowitz and,POLYPORA CORTICOSA Ulrich
LL3256.JPG,The Unwersrty 0f Manchester,,The Manchester,Museum,,MIR,,71N lH
LL9403.JPG,THE MANCHESTER MUSEUM
LL3968.JPG,7 0me 23m:,8: mm: N  or,,mono4 mmawa
LL9470.JPG,THE MANCHESTER MUSEUM,,,,Th Ummm  4 Manchesl,The Manchester,Museum
LL2676a-d.JPG,LN  l 1   I,,we umerm; d qu W,,The Marmhc cr,Museum,,,,,,,,FJTULIPNM,,NCRUIT m,OHILLI 71:,,LL 26 76 d,,,,HEBILHsnn an,,350,,LLmEn oNE 4; L Lmuroue 4,,msvumaan FISTULWOAR,,,,,,W lNcRU RJS  alum,CPHlALms 7 5 me Salkklm 3,LL 2676c j LL 3676a,LL 2676 6,1150 1,I nu 0 Ea,,,L AlnssTcws P,Hmuusrm ac L Limaroman kuusxw as,,BEITHmzsma jelmmmuza HESSILHEHPQU 32  RYismne,,A,d R EH1  am;,,41245 62 3am nmums gR,I MTEIZIHL 4an Haw2mm M  New,,J 7 1
LL9406.JPG,I
LL3969a-e.JPG
LL3979e.JPG,HOHOTRYP,Homrm on 273zc1x ;o1av rs,:7 R CH MJ E b535,,3,a  15:; Z:,,,,Emma,LL 3979 F,1,LL 3979 E,I,LIBERTY 8515,,WW 35m 22 MILES v10,21 mugs  01:; Mammy NDIHHR,Hamsou mama
LL2899a-f.JPG,LL 2899A4F,KONINCKOPORA INFLATA de Koninck  W W,IHFARTA pg meme6 km,,Two slides and four small groundpieces 0f,a polyzoan from the Carboniferous Limb,stone of Castleton Derbyshire Grid Ref,,,,,,1133334 Donor: Dr D E Owen Ma 950,4,LL2899B LL2899A,CHKBONIFEROO g CRRBOIUFEKou;,LIHESTONE LINESTONQ,,cnsnamu CHSTLEToN,Eemysmu Shannan
LL3917.JPG,113717,Fl RC H l MFJES CF SUBLHXUX,,ULRICH,,1 SPECIMEN; cw EMBLEM,1 W ULRICH,53393
LL9414.JPG,THE MANCHESTER MUSEUM,,,,,,,,
LL3924.JPG,LL 36824,,FENE T LJA  TEMPY Mldrbx,,ECDA v,,LOC MMID 305 QWQ,:2 MBA,,J: LQQX Y awlopd Omwt v: cm,,L MID,,,,fo  COvt QueMJ  M  L,,TheUm niyelsityn ntMan We,,The Manchester
LL9474.JPG,N,PTLODC  77,6 05 254L977 M coyc,,GRE TT OV,,CHRHDoc a   aommy,E coil LIGHTBOD,,,,,,,,,494744,,y :
LL3970a-c.JPG,LL 3970 8
STR0268.JPG,;,,The Manchester Museum,,STR0268,,Name: Theonoa aurantium MEdwards,,polyzoan of coralline aspect,Horizon: Neogene Pliocene Coralline Crag,,Locality: UK Suffolk,,Class: Bryozoa Stenolaemata Tubuliporata,,,,Coll: Store: Invert 411
LL3017a-d.JPG
LL3918.JPG,a,,ILv3918,,Q f ARCHIMEDESAINVEGINATUS,r     Ulrich
LL9493.JPG
STR0297.JPG,Name Alveolaria semiovata Busk,,Horizon: Neogene Pliocene Coralline Crag,,,,,Class: Bryozoa Stenolaemata Tubuliporata,,Store: Invert 411,,,,,,,Coll: Darbishire R D,,I
LL9416.JPG,Q     I,THE MANCHESTER MUSEUM,,,,HoerZaz w s  f t 12H,MMa v,,the may of Manchestev,,The Manchester,Museum
LL3020a-e.JPG,LL BQZOR  E JEOwerColl,,,,Undum aiw   dimdxm,,Lye ahk omQ  JM,153834
LL3919.JPG
LL3925b-c-d.JPG,smopom  SUBQUADRANS,,umasnw,JQlSSLPUEW aqi,,153th  0 lunamun mu
LL9500.JPG,THE MANCHESTER MUSEUM,,my  W,e Manchester,,Museum  a
LL9429.JPG,THE MANCHESTER MUSEUM
LL3986a-c.JPG,Anmaxozmm,,,,P05701435 R,,,,,,Pasm LDSR,ULRICH Um,LL39865,LL 3986C,g:,15 Q,E,5,Ltbam isms,2 2 MILES v1 Ll BERN BEDS,0r NAJIISON ; 11 was w,mm mm  OFHmmu,,,,1 NDQRHR
LL3961.JPG
STR0300.JPG,The Manchester Museum,,STR0300,Name: Theonoa tubipora Busk,,,,,,,,,Horizon: Neogene Pliocene Coralline Crag,Locality: UK Su olk,Class: Bryozoa Stenolaemata Tubuliporata,,Coll: Store: Invert 411,,,,TheUnvevsr 3 w 1: I;
LL3920a.JPG,me Univzrsity at Mannheim,,The Manchester,,Museum
LL9521.JPG,STENOPORA FIBROSA,,Blaenycwm Llandovery 8 Wales,Llandeilo Flags
LL3962.JPG
LL3235.JPG,The Manchester Museum,,,,143235,,fmsfclla  ux 56  do,Name  :1an  ethu t 32,HOVIZOHI Cw omj  ow,,Locality  Has Si 2th Qwra,,C331    atescowmjrst : re
LL9440.JPG,WWO,,MONTIGULIPORA FLETCHERI,,W nlock Limestone
STR0438.JPG,STR0438,,Name: Fenestella subantiqua,,Horizon: Silurian Wenlock Homerian Wenlock,,Limestone,Locality: UK West Midlands,,Class: Bryozoa Stenolaemata Fenestrata,,,,Coll: Store: Invert 415
LL9445.JPG,THE MANCHESTER MUSEUM
LL9534.JPG,1,,MANCH L5 | ER,,I,,r,,P p,THE MANCHESTER MUSEUM,,,,57M  am jZwu zch Jm,,
LL3963.JPG,m Unwmg  sumumr,The Manchester,Museum
LL3971a-c.JPG,H memorm m W,,w 50m   A,3 NccuouoH NchLSOH,,LL39 7ICf 1lh LL 397IBFHJI,,I,,i,,F tarmurn  g,l touNTHoPE 1; FHKHCUN,13am 3 HooHTHOFE,Babs,,;,31m   EO  3  ames 14601:,Manson IHZHHNH  mama mnmm
STR0442.JPG,STR0442,Name: Ptilodictya lanceolata,,Horizon: Silurian Wenlock Homenan Wenlock,Limestone,,Locality: UK Shropshire,,Class: Bryozoa Stenolaemata Cyptostomata,,Coll: Store: Invert 413
LL3236.JPG,The Manchester Museum I,143236,,NamerR  96 tel A,,Horizon:,,Localizyg essdheoA Qwrg,Ga,,Wetax Bath A rSl re,Coll:
LL9454.JPG,THE MANCHESTER MUSEUM,,,,,,,namiuasityalmr,The Manchester,Museum
LL9950.JPG,THE MANCHESTER MUSEUil ILPZ,,,,,,m UM uf music,The Manchester
LL3987a-c.JPG,Wanauom R    EKaHOPozA,PEKo Na PORR  1 van: ULRICH yam mm,,VERA ULRICH,,Top man 351: r,rmmsou mmnNH    f  LL3987D 51,,LL3987A C lL398 7DZ El,,u,,To EDEN 13518 757  EDEN :BEM,,mmnmm,,WManchester,mum mar skmwuetor,,Museum,,3     01me mmnn muuau maxma
LL9458.JPG,THE MANCHESTER MUSEUM
STR0480.JPG,The Manchester Museum,,STR0480,,Name: Ptilodictya explanata,,Horizon: Ordovician LlandeiloLlanvim Llandeilo,Flags,,Locality: UK Clwyd Wrexham,Class: Bryozoa Stenolaemata Crypostomata,,Coll: Store: Invert 413
LL3964.JPG,LL3964,PERONOPORA DECIPIENS,Rominger,,FairmountMounthope Beds Middle,Cincinnatian Series  8 miles,NE of Madison Indiana,,Es    hsa,,i5a  zgg E53225,Kunming 1  W W U J,,,,Fr  mm,LL39648 LL 3964,Fmanouu r FRtknuuuT,,HAUNTHDPE hounTnoPe,39135 Ben;,gtnuuuaoe diNILLSNLJF,MADISON muuou,,HIIANA InDIRNA
LL9953.JPG,The Manchester Museum,,Name: Rue el la SP,Horizen: 6a r 6 0M lfJGMS,LocallyTM  Eff CadUm,,L o 7,as; ti u nw  shma UK,,,,,,,,,,,mumdmmv,,The Manchester,Museum
STR0531.JPG,STR0531,,,,,,,,,Name: Stenopora  brosa,Horizon: Ordovician Caradoc Lower Bala,Locality: UK Shropshire Acton Scott,,Class: Bryozoa Stenolaemata Trepostomata,,,,Store: Inven 412,,,,Coll: Lightbody R
LL3972d-f.JPG,CER HOT ORELLH,,Omo 5145 s,Manama,,,,C t RHol l  Ktu,kaausls,,,,,,,,,,,,,,N  40150 N,Emmmud,1,CH: ROSn  HETERonp H,5  Ekwxvpn,,,,LL3972DF but,,,,,,F lnnoum,,FWRNOUMT A,m igswe      z,L   E or,8: rum new 8A rum n l,HHZNSON 41911 120;,,INNHNR,,The Unmny w :nhestey,,The Manchester
LL3988a-c.JPG,BRTOSTONEMR,R961  3,,uRRClHS,73 mama chuoucn,,Mfosfoueu,,LL398831E3 LL398881E3,,70p EDEN 535 TOP EDEN BEDS,9 wuweor,,L a,3   5 ; o   :99qu MIRNH,mm mama
LL9954.JPG,The Manchester Museum,,ucm5tr,Name Rim  tum Sf
LL3965e-f.JPG,HRLLO012R,,F mama,,NOUNTHDPE,Bans,,HRDISOJ,lH l NtI,,; Sinus41306,,HELLopogn,,HEN RHOUN T,,N OUNT oPE,3 an;,,321 65 Mao,,N911 LION,mm AN 9
STR0818.JPG,The Manchester Museum,,STR0818,,Name: Fenestella in cavernous Magnesian,Limestone,,Horizon: Pemxiau Middle Magnesian Limestone,Locality: UK Durham Sunderland Humbleton Hill,,Class: Bryozoa Stenolaemata F enestrata,,,,Coll: Birley C Store: Invert 41 5
LL3989a-c.JPG
LL9955.JPG,The Manchester Museum,LL  1  1 55,,Name: Fe hes dlq,,Horizonsc,,ar cm fucks,,Locality7     e6,Per nshtrma  WI 6:66 om,Coll:
STR0823.JPG,The Manchester Museum,,STR0823,,,,,,,,Name: Acanthocladia anceps,,Horizon: Permian Magnesian Limestone,,Locality: UK Durham Ryhope Fieldhouse,,Class: Bryozoa Stenolaemata Crypostomata,,,,Coll: Store: Invert 413,,I unmity of Manthestr,,The Manchester
LL9956.JPG,The Manchester Museum,LL41 56,,Numc  Few; s Calla,,liar:0   M om fax 0 MS,,muIIl  T l a k 1 5  g V,v   4 ohm,cast Lam  J,,ul DU E 5 I re   VK
STR1001.JPG,The Manchester Museum,,STR1001,Name: Fenestella sp,,Horizon: Carboniferous Visean Asbian B2,Locality: UK Derbyshire Dove Dale,,Class: Bryozoa Stenolaemata Fenestrata,,,,C 01: Barnes J Store: Invert 415
"LL3990a,b.JPG",HRALOFORH HRLLOPORR HRLLDWJRR,Wyes SlArLLaruoDas  StdlLk RIowES,,m ZNMHoLSON ; NICHOLSON,011545511  W455 0mm: Inaugbuamg Farm,39903 5  u LL3990AE1,,,,,,TO 1  EDENWS mama  5115,SiNlLESNEOF sinuzsuam,,HRMOM Milan HMNSON,mm mm
LL3973a-i2.JPG,PERM  POM W Pup013mm,Manama; IDECU IEMS DEcHHENs,,,,Roam 4  Way 020de an,,,,,,,m Mummy 0 Mannsky,,The Manchester,Museum,,I,,,,,,LL3973,Fm4 LL 3973F1Enz LL39BG  5173,,l 4,,,,FRIRMOUNT,,F m KNDu,Youu r Fmm   7  T,8:31 OUNTHOPE i  ownHope,53  NILE NEos  EDS I  BEDS,anuau 31m ;  top; 92   5 NLos,maulm Nam    HANSON,,,,amaua J mum4n,,7 EDuo Pom,EquNs,,Romuszm,,LL39ISIZF 1,,Fatnoun,MUNT haPE,3515,82th : NE0F,nnnuau,HUMAN
STR1385a-b.JPG,The Manchester Museum,,STR1385ab,Name: Cricopora Entrolophora,straminea,,Horizon: Jurassic Middle Infenor Oolite Millepore,Oolite,,,,,,,,Locality: UK Yorkshire Gristhorpe,,Class: Bryozoa Stenolaemata Turbuliporata,,,,Coll: Grundy T Store: Invert 411
LL3991a-c.JPG,HEWRom P,1  MW EL,,will,,Maw onu,,,,,,,,,,,,,,,H E TE KO 711  PH,,Demvum,ULth,NICHAMON,,To P an EN BEDS,,HR DIXON INJHANQ,LL3991AC,,,,LL3991BE 10,,To EDEH 13mg,gimme: NEAF,Hmuou mmaua
LL3974a-c.JPG,Hauorom,,5935,U  OPQJ  UBNONJSB,ULKucu  kL LKlt N,ar 3 1,X,mum 1mm,munum,,J MILES w 0,azrmuw or mnnuuu,,Harmon mm: wmnNA
LL3975D.JPG,Haremmm,,T RouFtca,ULRICH,,,,LL397SDZL6,,LIBERTY Blips,QMLES W at:,,11 JON,MINIINK
LL3976a-c.JPG,W GMPLExo Palm,,,,Luzear l sens L: 25911  eas,,11 was: war 21 MLES w,,Namsou OF NHDlSOH,IN lRN   WHEN
LL3992a-h2.JPG,U 7 7 HONncuurom NouTICULIPoRR,Muncuurom Nunmuupam  E,Hnunumrn GHMULATA M I mrmuml,Dazwday Dararmu  30de   310w,,,,,,,,,Ha MTlcu  p0 RR,,W,W,TOP EDEN BEDS,,H wou lN lRHFI,LL 3992 lbw,,: H,LL 39926E 5 LL399261E 5  3993 10:12,,,,LL3992HZE 1,,J,,,Y,17  51 5  351 To um: 3:25,Tarmmsms    5   35   lsimm Mm:,,9NILEJNEQF,SHMLBHLOF Sinus Lop lmmuou   M Wmlmu mmm,Mumum  anuoumnmm,,,,,,,,,,,,,,,,,,yr  0 qu W,7H8M3nthc5tcr,Museum
LL4462-4465.JPG,1,,Ex U15 Tar Musewnr,,LL 4462  4465,C011  D 50 wen,,i,,,,T BUIIPORR w ITRBUL PQ RH,,,TR BUMPORA,5LOTl   LEE,,4:07ch LEE Scarca Lea,,,,,,,,,,,,3 5:0ch AEE,,,,,,,,,,,Quarrd imi e  ASW of Tulliglwoge LL4463  4462  4464  4465,CoT3Tone H8t9734 7 1  A,:1  T TBrubn ISM970 T ll   T ll   13 TY3,Collector RSDOL811 U 7 E V,,DuPloF maferial in OwenDf A1973 K g,2135qu  297 306   z,,:1 IS EH H :,,h  li i   i  VlSERN VIS EAN   3 VISERH,,,,,1 T  :,CoTlRoNa CoTrzoa  0  YMNL Co IYRoHE,,I,New  wsmzk  ;H 9 c 734 3101734,,Mus w
